year,sex,name,n,prop
1880,M,Dominik,636,0.00651612638826278
1880,M,Matej,241,0.00246916109995492
1880,M,Alen,117,0.00119872136387853
1880,F,Maja,112,0.00114749395516577
1880,M,Andrej,27,0.000276628007048891
1880,M,Deni,12,0.000122945780910618
1880,F,Kristijan,7,7.17183721978607e-05
1881,M,Dominik,612,0.00619088564058469
1881,M,Matej,263,0.0026604622932578
1881,M,Alen,112,0.00113297253553184
1881,F,Maja,109,0.00110262505690152
1881,M,Andrej,38,0.000384401395984017
1881,M,Deni,14,0.00014162156694148
1881,F,Kristijan,7,7.081078347074e-05
1882,M,Dominik,838,0.00724311990042871
1882,M,Matej,288,0.00248928225694925
1882,M,Alen,123,0.00106313096390541
1882,F,Maja,115,0.000993984234545706
1882,M,Andrej,36,0.000311160282118656
1882,M,Deni,15,0.00012965011754944
1882,F,Kristijan,8,6.91467293597013e-05
1883,M,Dominik,862,0.0071798032633955
1883,M,Matej,287,0.00239049134175697
1883,F,Maja,141,0.00117442257556701
1883,M,Alen,120,0.000999508574950649
1883,M,Andrej,49,0.000408132668104848
1883,M,Deni,16,0.00013326780999342
1883,F,Kristijan,6,4.99754287475325e-05
1884,M,Dominik,986,0.00716642681668193
1884,M,Matej,337,0.00244937711685782
1884,F,Maja,163,0.00118471356097277
1884,M,Alen,144,0.00104661811521521
1884,M,Andrej,33,0.000239849984736819
1884,F,Kristijan,14,0.000101754538979257
1884,M,Deni,13,9.44863576235954e-05
1884,F,Adrijana,6,4.36090881339671e-05
1885,M,Dominik,1134,0.00798878470436565
1885,M,Matej,339,0.0023881816708818
1885,F,Maja,196,0.00138077760322369
1885,M,Alen,155,0.0010919414719371
1885,M,Andrej,60,0.000422687021395008
1885,M,Deni,10,7.0447836899168e-05
1885,F,Kristijan,6,4.22687021395008e-05
1885,F,Adrijana,5,3.5223918449584e-05
1886,M,Dominik,1267,0.00824140084300359
1886,M,Matej,370,0.0024067232138211
1886,F,Maja,230,0.00149607118696987
1886,M,Alen,167,0.00108627777488682
1886,M,Andrej,49,0.000318728209397929
1886,F,Kristijan,11,7.15512306811677e-05
1886,M,Deni,10,6.50465733465161e-05
1886,F,Adrijana,8,5.20372586772129e-05
1887,M,Dominik,1405,0.00903990426065808
1887,M,Matej,338,0.00217472429900529
1887,F,Maja,272,0.00175007399209893
1887,M,Alen,178,0.00114526900953533
1887,M,Andrej,50,0.000321704777959362
1887,M,Deni,15,9.65114333878087e-05
1887,F,Adrijana,10,6.43409555918724e-05
1887,F,Kristijan,8,5.1472764473498e-05
1888,M,Dominik,1847,0.0097494286000834
1888,M,Matej,404,0.0021325225524817
1888,F,Maja,373,0.00196888839622691
1888,M,Alen,214,0.00112960353027496
1888,M,Andrej,77,0.000406446130052205
1888,M,Deni,26,0.000137241550407238
1888,F,Kristijan,18,9.50133810511647e-05
1888,F,Adrijana,12,6.33422540341098e-05
1889,M,Dominik,1909,0.010088838858677
1889,M,Matej,413,0.00218265607576406
1889,F,Maja,377,0.00199240034034637
1889,M,Alen,189,0.000998842610942876
1889,M,Andrej,74,0.000391081233914142
1889,F,Adrijana,17,8.9842986169465e-05
1889,M,Deni,12,6.34185784725635e-05
1889,F,Kristijan,9,4.75639338544226e-05
1890,M,Dominik,2312,0.0114647849608997
1890,F,Maja,458,0.00227113819727166
1890,M,Matej,392,0.00194385627364736
1890,M,Alen,216,0.00107110447731589
1890,M,Andrej,54,0.000267776119328973
1890,M,Deni,24,0.000119011608590655
1890,F,Kristijan,18,8.9258706442991e-05
1890,F,Adrijana,11,5.45469872707167e-05
1891,M,Dominik,2417,0.0122960619025574
1891,F,Maja,566,0.00287942533589056
1891,M,Matej,371,0.00188739717246537
1891,M,Alen,239,0.00121587041568524
1891,M,Andrej,78,0.000396811265370077
1891,M,Deni,15,7.63098587250149e-05
1891,F,Kristijan,14,7.12225348100139e-05
1891,F,Adrijana,12,6.10478869800119e-05
1892,M,Dominik,2936,0.0130538203321255
1892,F,Maja,626,0.00278327368116844
1892,M,Matej,455,0.00202298646155214
1892,M,Alen,255,0.00113376164328746
1892,M,Andrej,83,0.000369028299579841
1892,F,Adrijana,21,9.33686059177912e-05
1892,M,Deni,16,7.11379854611742e-05
1892,F,Kristijan,14,6.22457372785274e-05
1893,M,Dominik,3249,0.0144251260922071
1893,F,Maja,821,0.00364513035447894
1893,M,Matej,387,0.00171822831569226
1893,M,Alen,298,0.00132308020174753
1893,M,Andrej,82,0.000364069048803012
1893,F,Adrijana,28,0.000124316260566882
1893,M,Deni,24,0.000106556794771613
1893,F,Kristijan,15,6.65979967322583e-05
1894,M,Dominik,3676,0.0155781194378994
1894,F,Maja,1052,0.004458156052413
1894,M,Matej,418,0.00177139660637703
1894,M,Alen,298,0.00126286169545539
1894,M,Andrej,94,0.000398352346888614
1894,F,Adrijana,36,0.00015256047327649
1894,M,Deni,18,7.62802366382452e-05
1894,F,Kristijan,10,4.23779092434696e-05
1895,M,Dominik,4023,0.0162803967512049
1895,F,Maja,1127,0.00456077731509022
1895,M,Matej,431,0.00174418369370354
1895,M,Alen,350,0.00141639047052491
1895,M,Andrej,96,0.000388495671915405
1895,F,Adrijana,35,0.000141639047052491
1895,F,Kristijan,19,7.68897683999239e-05
1895,M,Deni,13,5.26087889052111e-05
1896,M,Dominik,4392,0.0174290555690039
1896,F,Maja,1366,0.00542078549800987
1896,M,Matej,367,0.00145638966161758
1896,M,Alen,342,0.00135718055660276
1896,M,Andrej,104,0.000412709876861659
1896,F,Adrijana,37,0.000146829475421936
1896,M,Deni,18,7.14305556106717e-05
1896,F,Kristijan,9,3.57152778053359e-05
1897,M,Dominik,4519,0.0182015909777464
1897,F,Maja,1472,0.00592890947538012
1897,M,Alen,367,0.00147819957708186
1897,M,Matej,354,0.00142583828416071
1897,M,Andrej,81,0.000326251132816433
1897,F,Adrijana,49,0.000197361796395126
1897,M,Deni,23,9.26392105528144e-05
1897,F,Kristijan,9,3.62501258684926e-05
1898,M,Dominik,5230,0.0190774258971497
1898,F,Maja,1671,0.00609529228950997
1898,M,Alen,421,0.00153567806934991
1898,M,Matej,371,0.00135329350054351
1898,M,Andrej,102,0.000372064520365061
1898,F,Adrijana,47,0.000171441494678018
1898,M,Deni,21,7.6601518898689e-05
1898,F,Kristijan,13,4.74199878896646e-05
1899,M,Dominik,5048,0.0203967837084327
1899,F,Maja,1687,0.0068164370277587
1899,M,Alen,410,0.00165663259121581
1899,M,Matej,326,0.00131722493838135
1899,M,Andrej,98,0.000395975594973534
1899,F,Adrijana,56,0.000226271768556305
1899,F,Kristijan,14,5.65679421390763e-05
1899,M,Deni,11,4.44462402521314e-05
1900,M,Dominik,6343,0.0199606639918181
1900,F,Maja,2491,0.00783887971048698
1900,M,Alen,664,0.00208952875462198
1900,M,Matej,377,0.00118637400676579
1900,M,Andrej,126,0.000396506962473448
1900,F,Adrijana,89,0.000280072378255055
1900,M,Deni,26,8.18188970183306e-05
1900,F,Kristijan,23,7.2378255054677e-05
1901,M,Dominik,5247,0.0206386292834891
1901,F,Maja,2173,0.00854731111740458
1901,M,Alen,474,0.00186443878032663
1901,M,Matej,317,0.00124689260203279
1901,M,Andrej,86,0.000338273702759684
1901,F,Adrijana,68,0.000267472230089053
1901,M,Deni,21,8.26017181157368e-05
1901,F,Kristijan,8,3.14673211869474e-05
1902,M,Dominik,5967,0.0212853998637335
1902,F,Maja,2707,0.00965637295644822
1902,M,Alen,580,0.00206896797736977
1902,M,Matej,301,0.00107372303653155
1902,M,Andrej,91,0.000324613941276981
1902,F,Adrijana,85,0.000303210824269708
1902,M,Deni,21,7.49109095254572e-05
1902,F,Kristijan,9,3.21046755109102e-05
1903,M,Dominik,6129,0.0220310713951934
1903,F,Maja,3078,0.0110640622865729
1903,M,Alen,596,0.00214235903924543
1903,M,Matej,247,0.000887856850157082
1903,M,Andrej,90,0.000323510593174645
1903,F,Adrijana,79,0.000283970409564411
1903,M,Deni,21,7.54858050740839e-05
1903,F,Kristijan,16,5.75129943421592e-05
1904,M,Dominik,6488,0.0221858992333418
1904,F,Maja,3477,0.0118896996970298
1904,M,Alen,707,0.00241760646701181
1904,M,Matej,294,0.00100534130311382
1904,F,Adrijana,124,0.000424021501993585
1904,M,Andrej,101,0.000345372352430259
1904,M,Deni,23,7.86491495633262e-05
1904,F,Kristijan,16,5.471245187014e-05
1905,M,Dominik,6811,0.0219801852389712
1905,F,Maja,3937,0.0127053280407913
1905,M,Alen,807,0.0026043179397812
1905,M,Matej,311,0.00100364669054765
1905,F,Adrijana,121,0.000390486332978346
1905,M,Andrej,106,0.000342078936328138
1905,M,Deni,18,5.80888759802498e-05
1905,F,Kristijan,17,5.48617162035692e-05
1906,M,Dominik,7176,0.0228942608018734
1906,F,Maja,4326,0.013801640500126
1906,M,Alen,865,0.00275969002140754
1906,M,Matej,260,0.000829502202966427
1906,F,Adrijana,157,0.000500891714868189
1906,M,Andrej,98,0.000312658522656576
1906,M,Deni,25,7.97598272083103e-05
1906,F,Kristijan,18,5.74270755899834e-05
1907,M,Dominik,7579,0.0224607551721379
1907,F,Maja,4967,0.0147199592215343
1907,M,Alen,1018,0.00301689520586309
1907,M,Matej,285,0.000844612115590354
1907,F,Adrijana,177,0.000524548577050852
1907,M,Andrej,102,0.000302282230842864
1907,M,Deni,21,6.22345769382366e-05
1907,F,Kristijan,17,5.03803718071439e-05
1908,M,Dominik,8439,0.0238031438540277
1908,F,Maja,5703,0.0160859496859249
1908,M,Alen,1128,0.00318165022720029
1908,M,Matej,260,0.000733359094922052
1908,F,Adrijana,205,0.000578225440227003
1908,M,Andrej,93,0.000262316907029811
1908,M,Deni,25,7.05152975886589e-05
1908,F,Kristijan,17,4.7950402360288e-05
1909,M,Dominik,9250,0.0251291775559769
1909,F,Maja,6253,0.0169873240278404
1909,M,Alen,1082,0.00293943460708833
1909,M,Matej,271,0.000736216985694027
1909,F,Adrijana,233,0.00063298360762623
1909,M,Andrej,105,0.000285250123608387
1909,M,Deni,26,7.06333639411244e-05
1909,F,Kristijan,18,4.89000211900092e-05
1910,M,Dominik,10479,0.0249781896712004
1910,F,Maja,7318,0.0174434957547327
1910,M,Alen,1389,0.00331087942106091
1910,F,Adrijana,316,0.000753231027397587
1910,M,Matej,278,0.000662652612710535
1910,M,Andrej,137,0.000326559021371739
1910,M,Deni,33,7.8660202228229e-05
1910,F,Kristijan,28,6.67419897694064e-05
1911,M,Dominik,11802,0.0267127194372267
1911,F,Maja,8869,0.0200741491856265
1911,M,Alen,1456,0.00329551936117625
1911,F,Adrijana,325,0.000735607000262555
1911,M,Matej,280,0.000633753723303124
1911,M,Andrej,130,0.000294242800105022
1911,M,Deni,36,8.14826215675446e-05
1911,F,Kristijan,21,4.75315292477343e-05
1912,M,Dominik,16133,0.0274974944947061
1912,F,Maja,12645,0.0215524588040388
1912,M,Alen,2011,0.00342759941913183
1912,F,Adrijana,504,0.000859030386495497
1912,M,Matej,310,0.000528371864709532
1912,M,Andrej,189,0.000322136394935811
1912,F,Kristijan,36,6.13593133211069e-05
1912,M,Deni,32,5.45416118409839e-05
1913,M,Dominik,18889,0.0288423952212843
1913,F,Maja,14674,0.0224063374173925
1913,M,Alen,2239,0.00341882168989653
1913,F,Adrijana,588,0.000897841515703065
1913,M,Matej,346,0.000528321708219831
1913,M,Andrej,238,0.000363412042070288
1913,M,Deni,42,6.41315368359332e-05
1913,F,Kristijan,25,3.81735338309126e-05
1914,M,Dominik,23221,0.0291498453442597
1914,F,Maja,18782,0.0235774684662971
1914,M,Alen,2933,0.00368186109102595
1914,F,Adrijana,656,0.000823491604402667
1914,M,Matej,375,0.000470745962882622
1914,M,Andrej,219,0.000274915642323451
1914,M,Deni,62,7.78299991965936e-05
1914,F,Kristijan,42,5.27235478428537e-05
1915,M,Dominik,30866,0.0301460519864594
1915,F,Maja,25154,0.0245672841206311
1915,M,Alen,4182,0.00408445504462428
1915,F,Adrijana,895,0.000874124166652017
1915,M,Matej,412,0.000402390119173889
1915,M,Andrej,290,0.000283235763496184
1915,M,Deni,106,0.000103527554933088
1915,F,Kristijan,55,5.37171275596211e-05
1916,M,Dominik,32661,0.0300826741628504
1916,F,Maja,27415,0.0252508040836026
1916,M,Alen,5136,0.00473055370320565
1916,F,Adrijana,1078,0.000992900485213335
1916,M,Matej,421,0.000387765402852332
1916,M,Andrej,297,0.000273554215313878
1916,M,Deni,90,8.28952167617813e-05
1916,F,Kristijan,53,4.8816072093049e-05
1917,M,Dominik,34249,0.0304787212268021
1917,F,Maja,28853,0.0256767363589279
1917,M,Alen,6639,0.00590815002554058
1917,F,Adrijana,1441,0.00128236845711763
1917,M,Matej,445,0.000396012465938478
1917,M,Andrej,291,0.000258965455254151
1917,M,Deni,89,7.92024931876957e-05
1917,F,Kristijan,55,4.89453609586883e-05
1917,F,Ivanka,5,4.44957826897167e-06
1918,M,Dominik,36150,0.030065795437817
1918,F,Maja,32034,0.026642536405395
1918,M,Alen,8802,0.00732058454892574
1918,F,Adrijana,1760,0.0014637842315507
1918,M,Matej,397,0.000330183147685017
1918,M,Andrej,322,0.00026780597872689
1918,M,Deni,92,7.65159939219687e-05
1918,F,Kristijan,56,4.65749528220679e-05
1919,M,Dominik,33705,0.0286936534286809
1919,F,Maja,31734,0.0270157068062827
1919,M,Alen,10107,0.00860426510024262
1919,F,Adrijana,2144,0.00182522453496786
1919,M,Matej,379,0.000322649299791427
1919,M,Andrej,282,0.000240071510662751
1919,M,Deni,70,5.95922189588388e-05
1919,F,Kristijan,40,3.40526965479079e-05
1920,F,Maja,36645,0.0294564957018998
1920,M,Dominik,35098,0.0282129645557451
1920,M,Alen,14017,0.011267340708242
1920,F,Adrijana,2502,0.00201119258414936
1920,M,Matej,379,0.000304653073298404
1920,M,Andrej,349,0.000280538054303807
1920,M,Deni,82,6.59143852518974e-05
1920,F,Kristijan,43,3.45648605589218e-05
1921,F,Maja,39083,0.0305412051909812
1921,M,Dominik,34819,0.0272091247740648
1921,M,Alen,17637,0.013782341067813
1921,F,Adrijana,3382,0.00264284614681315
1921,M,Matej,392,0.000306326342268112
1921,M,Andrej,367,0.000286790223501013
1921,M,Deni,94,7.34558065642922e-05
1921,F,Kristijan,48,3.75093480328301e-05
1922,F,Maja,37711,0.0302285073477132
1922,M,Dominik,32507,0.0260570679205567
1922,M,Alen,20893,0.0167474796217489
1922,F,Adrijana,3902,0.00312777798708008
1922,M,Andrej,365,0.000292577899867819
1922,M,Matej,341,0.000273339900972401
1922,M,Deni,71,5.69124133989456e-05
1922,F,Kristijan,40,3.20633314923637e-05
1923,F,Maja,39045,0.0311757435229189
1923,M,Dominik,31492,0.0251449997444938
1923,M,Alen,25990,0.020751890745567
1923,F,Adrijana,4800,0.00383259236547601
1923,M,Andrej,423,0.000337747202207573
1923,M,Matej,362,0.000289041340896316
1923,M,Deni,118,9.42178956512852e-05
1923,F,Kristijan,52,4.15197506259901e-05
1924,F,Maja,39996,0.0308678753677503
1924,M,Dominik,31193,0.0240739483034863
1924,M,Alen,30602,0.0236178298330807
1924,F,Adrijana,6958,0.00537000392061223
1924,M,Andrej,454,0.000350385423966363
1924,M,Matej,341,0.000263174955005572
1924,M,Deni,125,9.64717576999898e-05
1924,F,Kristijan,41,3.16427365255967e-05
1925,F,Maja,38572,0.030538871901736
1925,M,Alen,32817,0.0259824266099572
1925,M,Dominik,29168,0.023093379021825
1925,F,Adrijana,8095,0.00640910940694163
1925,M,Andrej,438,0.000346780718992024
1925,M,Matej,310,0.000245438408419012
1925,M,Deni,82,6.49224177108356e-05
1925,F,Kristijan,34,2.69190512459562e-05
1926,F,Maja,36614,0.0297646484033633
1926,M,Alen,32959,0.026793386320163
1926,M,Dominik,26884,0.0218548316948713
1926,F,Adrijana,8590,0.0069830755936224
1926,M,Andrej,479,0.000389393854405719
1926,M,Matej,310,0.000252008548780319
1926,M,Deni,116,9.42999730919904e-05
1926,F,Kristijan,35,2.84525780881006e-05
1927,F,Maja,35987,0.0291075004772119
1927,M,Alen,35422,0.0286505094035013
1927,M,Dominik,25316,0.0204764354372717
1927,F,Adrijana,10553,0.00853562265640418
1927,M,Andrej,516,0.000417358219530423
1927,M,Matej,234,0.000189267099554494
1927,M,Deni,91,7.360387204897e-05
1927,F,Kristijan,39,3.15445165924157e-05
1928,M,Alen,36078,0.0301810713703117
1928,F,Maja,33728,0.0282151775369442
1928,M,Dominik,22936,0.0191871238136667
1928,F,Adrijana,12332,0.0103163415970587
1928,M,Andrej,554,0.000463449014334294
1928,M,Matej,247,0.000206627990145434
1928,M,Deni,130,0.000108751573760755
1928,F,Kristijan,36,3.01158204260552e-05
1929,M,Alen,36669,0.0316800016587745
1929,F,Maja,31477,0.0271943988713422
1929,M,Dominik,20983,0.0181281593391166
1929,F,Adrijana,13626,0.0117721154818092
1929,M,Andrej,509,0.000439748039060684
1929,M,Matej,209,0.000180564518985625
1929,M,Deni,161,0.000139095155773615
1929,F,Kristijan,42,3.62856928105083e-05
1930,M,Alen,38239,0.0327853532062582
1930,F,Maja,30404,0.0260677810320111
1930,M,Dominik,19914,0.0170738650003772
1930,F,Adrijana,15749,0.0135028773672261
1930,M,Andrej,493,0.000422688332087274
1930,M,Matej,196,0.00016804647685417
1930,M,Deni,165,0.000141467697351725
1930,F,Kristijan,38,3.25804393900942e-05
1931,M,Alen,36102,0.0327140362625423
1931,F,Maja,26521,0.0240321576566086
1931,M,Dominik,17657,0.0159999927507537
1931,F,Adrijana,16468,0.0149225735186845
1931,M,Andrej,534,0.000483887190853626
1931,M,Matej,209,0.00018938655971612
1931,M,Deni,158,0.000143172614522234
1931,F,Kristijan,39,3.53400757365008e-05
1932,M,Alen,34411,0.0311083227035339
1932,F,Maja,24968,0.0225716370132177
1932,F,Adrijana,17991,0.0162642711272349
1932,M,Dominik,16375,0.0148033705579718
1932,M,Andrej,774,0.000699713515228713
1932,M,Matej,213,0.00019255682008232
1932,M,Deni,208,0.000188036706934848
1932,F,Kristijan,44,3.97769956977563e-05
1933,M,Alen,31526,0.0301434985810775
1933,F,Maja,22050,0.0210830471265862
1933,F,Adrijana,18625,0.017808242754316
1933,M,Dominik,14645,0.0140027766516488
1933,M,Andrej,786,0.000751531747913687
1933,M,Deni,243,0.000232343784660338
1933,M,Matej,199,0.000190273305133363
1933,F,Kristijan,43,4.11143322649981e-05
1934,M,Alen,31078,0.0287181174191951
1934,F,Maja,21280,0.0196641205573226
1934,F,Adrijana,20847,0.0192640000591402
1934,M,Dominik,14099,0.0130284039350419
1934,M,Andrej,1001,0.000924989881479318
1934,M,Deni,280,0.000258738428385823
1934,M,Matej,189,0.000174648439160431
1934,F,Kristijan,46,4.25070275205281e-05
1935,M,Alen,28673,0.0263859454097216
1935,F,Adrijana,22876,0.0210513335609385
1935,F,Maja,19400,0.0178525909722944
1935,M,Dominik,12778,0.0117587838888649
1935,M,Andrej,1197,0.00110152326772353
1935,M,Deni,279,0.00025674602480774
1935,M,Matej,211,0.000194169932739903
1935,F,Kristijan,47,4.32511224586515e-05
1936,M,Alen,25863,0.0240043659489396
1936,F,Adrijana,23912,0.022193573776091
1936,F,Maja,17668,0.0163982963146528
1936,M,Dominik,12232,0.0113529522594992
1936,M,Andrej,2439,0.0022637222499116
1936,M,Deni,299,0.00027751248574152
1936,M,Matej,192,0.000178201997533016
1936,F,Kristijan,43,3.99098223641651e-05
1937,F,Adrijana,26837,0.0243591174914203
1937,M,Alen,25328,0.0229894447152324
1937,F,Maja,16571,0.0150409858013312
1937,M,Dominik,11452,0.0103946273246542
1937,M,Andrej,4380,0.00397559096070428
1937,M,Deni,323,0.000293177141622713
1937,M,Matej,176,0.00015974977376346
1937,F,Kristijan,72,6.53521801759607e-05
1938,F,Adrijana,27555,0.0241429070846355
1938,M,Alen,25502,0.0223441268906687
1938,F,Maja,16348,0.0143236525138676
1938,M,Dominik,10833,0.00949156641073696
1938,M,Andrej,7047,0.00617438091908643
1938,M,Deni,410,0.000359230335862841
1938,M,Matej,192,0.000168224937769916
1938,F,Kristijan,50,4.38085775442489e-05
1938,F,Ivanka,7,6.13320085619484e-06
1939,F,Adrijana,29704,0.0261941652197148
1939,M,Alen,23639,0.0208458076901709
1939,F,Maja,15170,0.0133775076212993
1939,M,Andrej,10714,0.00944803010247859
1939,M,Dominik,10417,0.00918612372386778
1939,M,Deni,443,0.000390654968769648
1939,M,Matej,185,0.000163140336845113
1939,F,Kristijan,77,6.79016537139118e-05
1940,F,Adrijana,32661,0.027650413304301
1940,M,Alen,22074,0.0186875852937491
1940,M,Andrej,18368,0.0155501298666116
1940,F,Maja,14874,0.0125921511125861
1940,M,Dominik,10201,0.00863604501139508
1940,M,Deni,469,0.000397049809856317
1940,M,Matej,218,0.000184556201596326
1940,F,Kristijan,61,5.16418729237427e-05
1941,F,Adrijana,36901,0.0296201340816562
1941,M,Andrej,23715,0.0190358385882897
1941,M,Alen,20900,0.0167762608684484
1941,F,Maja,14561,0.0116879968662908
1941,M,Dominik,9889,0.00793782027407113
1941,M,Deni,608,0.000488036679809409
1941,M,Matej,223,0.000179000295390622
1941,F,Kristijan,81,6.50180445140824e-05
1941,F,Ivanka,6,4.81615144548759e-06
1942,F,Adrijana,39454,0.0283767212206867
1942,M,Andrej,31611,0.0227357564380576
1942,M,Alen,21654,0.0155743276046218
1942,F,Maja,15032,0.0108115494852071
1942,M,Dominik,10013,0.00720170602683468
1942,M,Deni,676,0.000486203263171901
1942,M,Matej,295,0.000212174500940401
1942,F,Kristijan,127,9.13429207438335e-05
1942,F,Ivanka,8,5.7538847712651e-06
1943,F,Adrijana,39620,0.0276053892520138
1943,M,Andrej,38437,0.0267811293962558
1943,M,Alen,21595,0.0150464003255234
1943,F,Maja,14785,0.0103015063122419
1943,M,Dominik,9799,0.00682749140031507
1943,M,Deni,788,0.000549042067909815
1943,M,Matej,284,0.000197878105693385
1943,F,Kristijan,121,8.43072210876746e-05
1943,F,Ivanka,10,6.96753893286567e-06
1944,M,Andrej,38411,0.0281104982403037
1944,F,Adrijana,36872,0.0269842048141543
1944,M,Alen,19757,0.0144588558937201
1944,F,Maja,13378,0.00979048307669114
1944,M,Dominik,8693,0.00636183804647003
1944,M,Deni,1293,0.000946262118265933
1944,M,Matej,238,0.000174176631204402
1944,F,Kristijan,124,9.07474885266633e-05
1944,F,Ivanka,12,8.78201501870935e-06
1945,M,Andrej,41464,0.0308041820109342
1945,F,Adrijana,35840,0.0266260342290151
1945,M,Alen,18383,0.0136569862508924
1945,F,Maja,12328,0.00915864257743577
1945,M,Dominik,8300,0.00616618538227749
1945,M,Deni,1464,0.00108762595176557
1945,M,Matej,280,0.00020801589241418
1945,F,Kristijan,132,9.80646349952565e-05
1945,F,Ivanka,10,7.42913901479216e-06
1946,M,Andrej,52708,0.0326804234293612
1946,F,Adrijana,46295,0.028704185373421
1946,M,Alen,19714,0.012223227356121
1946,F,Maja,12796,0.00793387527893499
1946,M,Dominik,8852,0.00548848577439298
1946,M,Deni,2470,0.00153146857916297
1946,M,Matej,274,0.000169887607567067
1946,F,Kristijan,240,0.000148806663562394
1946,F,Ivanka,7,4.34019435390317e-06
1947,M,Andrej,99680,0.0548360886157353
1947,F,Adrijana,51274,0.0282069182151205
1947,M,Alen,18962,0.0104313996020423
1947,F,Maja,12751,0.00701459636776927
1947,M,Dominik,8978,0.00493898880008098
1947,M,Deni,5838,0.00321160799898338
1947,F,Kristijan,430,0.000236552147921009
1947,M,Matej,310,0.000170537595012821
1947,F,Ivanka,11,6.05133401658396e-06
1948,M,Andrej,96211,0.0552115905834257
1948,F,Adrijana,46135,0.0264750052651604
1948,M,Alen,16622,0.00953869161195395
1948,F,Maja,11326,0.00649953201762667
1948,M,Deni,11246,0.00645362326242535
1948,M,Dominik,8305,0.00476590264933688
1948,F,Kristijan,482,0.000276600250087944
1948,M,Matej,306,0.000175600988645043
1948,F,Ivanka,13,7.46017272021426e-06
1949,M,Andrej,91010,0.0518428093664536
1949,F,Adrijana,46337,0.0263953440019049
1949,M,Deni,19208,0.0109416183090962
1949,M,Alen,14946,0.00851381857807951
1949,F,Maja,10406,0.00592765931510072
1949,M,Dominik,7709,0.00439134399962632
1949,F,Kristijan,406,0.000231273273297222
1949,M,Matej,333,0.000189689655192056
1949,F,Ivanka,11,6.26602464598385e-06
1950,M,Andrej,80439,0.0457319621154536
1950,F,Adrijana,47952,0.0272621371145866
1950,M,Deni,29073,0.0165288645381293
1950,M,Alen,13614,0.00773996360272735
1950,F,Maja,9555,0.00543230147084324
1950,M,Dominik,7060,0.0040138198204242
1950,F,Kristijan,402,0.000228548947281945
1950,M,Matej,379,0.000215472763730988
1950,F,Ivanka,15,8.52794579410241e-06
1951,M,Andrej,73947,0.0400434945769865
1951,F,Adrijana,56433,0.0305593807654547
1951,M,Deni,42045,0.0227680464317606
1951,M,Alen,12820,0.00694223701403664
1951,F,Maja,9082,0.00491804965378165
1951,M,Dominik,6945,0.00376082964605963
1951,F,Kristijan,466,0.000252346524847198
1951,M,Matej,409,0.000221480104425974
