year,sex,name,n,prop
1951,F,Ivanka,15,8.12274221611151e-06
1952,M,Andrej,67092,0.0352717589878795
1952,F,Adrijana,53090,0.0279105956696256
1952,M,Deni,49809,0.0261857008797962
1952,M,Alen,12125,0.00637438260490131
1952,F,Maja,8608,0.00452541735777241
1952,M,Dominik,6470,0.00340142313020301
1952,F,Kristijan,452,0.000237626469065187
1952,M,Matej,418,0.000219751911657629
1952,F,Ivanka,24,1.26173346406294e-05
1953,M,Andrej,61264,0.0317575840515387
1953,M,Deni,52196,0.0270569805620611
1953,F,Adrijana,51007,0.0264406354419697
1953,M,Alen,11367,0.00589234228770306
1953,F,Maja,8154,0.00422681085721217
1953,M,Dominik,6120,0.00317244081998265
1953,F,Kristijan,495,0.000256594478086832
1953,M,Matej,428,0.000221863508325584
1953,F,Ivanka,15,7.7755902450555e-06
1954,M,Andrej,55371,0.0278157891564086
1954,M,Deni,54674,0.0274656491003862
1954,F,Adrijana,49133,0.0246821110079613
1954,M,Alen,10615,0.00533247732378461
1954,F,Maja,7791,0.00391383239091907
1954,M,Dominik,5940,0.00298397694802455
1954,M,Matej,428,0.000215007093224664
1954,F,Kristijan,424,0.000212997681138453
1954,F,Ivanka,21,1.0549413452612e-05
1955,M,Deni,52314,0.026099932497594
1955,M,Andrej,51279,0.0255835615426869
1955,F,Adrijana,46210,0.0230545911364801
1955,M,Alen,9928,0.00495316989402671
1955,F,Maja,7241,0.00361260104780897
1955,M,Dominik,5596,0.00279189552044455
1955,M,Matej,452,0.000225506929099524
1955,F,Kristijan,386,0.000192578926177912
1955,F,Ivanka,8,3.9912730814075e-06
1956,M,Andrej,48067,0.0233410866641092
1956,M,Deni,47829,0.0232255150947153
1956,F,Adrijana,43332,0.0210417951469653
1956,M,Alen,9213,0.00447378516313558
1956,F,Maja,6862,0.00333215171924849
1956,M,Dominik,5279,0.00256345510433005
1956,M,Matej,643,0.000312237475295363
1956,F,Kristijan,406,0.00019715150073082
1956,F,Ivanka,25,1.21398707346564e-05
1957,M,Andrej,44495,0.021213187408344
1957,M,Deni,40065,0.0191011653784763
1957,F,Adrijana,39277,0.0187254829045404
1957,M,Alen,8474,0.00404001685803589
1957,F,Maja,6401,0.00305170496911585
1957,M,Dominik,5015,0.0023909233588683
1957,M,Matej,667,0.000317995190501527
1957,F,Kristijan,476,0.000226935098468856
1957,F,Ivanka,27,1.28723690307964e-05
1958,M,Andrej,41898,0.0202894802981679
1958,F,Adrijana,37932,0.0183689094150104
1958,M,Deni,32936,0.015949551842581
1958,M,Alen,7709,0.00373315202679308
1958,F,Maja,5539,0.00268231016687078
1958,M,Dominik,4763,0.0023065252436912
1958,M,Matej,796,0.00038547010161205
1958,F,Kristijan,529,0.000256172969538661
1958,F,Ivanka,38,1.84018390216808e-05
1959,M,Andrej,40409,0.0194416392387311
1959,F,Adrijana,35221,0.0169455808267303
1959,M,Deni,29552,0.0142181029667396
1959,M,Alen,7317,0.00352036611422691
1959,F,Maja,5238,0.00252011448767535
1959,M,Dominik,4378,0.00210634998607153
1959,M,Matej,858,0.000412802258576833
1959,F,Kristijan,523,0.000251626551556741
1959,F,Ivanka,37,1.78014959992341e-05
1960,M,Andrej,37314,0.0179400268278259
1960,F,Adrijana,32107,0.0154365771925017
1960,M,Deni,25269,0.012148966551759
1960,M,Alen,6503,0.00312654752804181
1960,F,Maja,5077,0.00244094753188809
1960,M,Dominik,4069,0.00195631583755223
1960,M,Matej,977,0.000469727346593395
1960,F,Kristijan,560,0.000269239830186593
1960,F,Ivanka,57,2.74047684297068e-05
1961,M,Andrej,35574,0.0171339811436622
1961,F,Adrijana,28867,0.0139035990800612
1961,M,Deni,24092,0.0116037520018302
1961,M,Alen,5580,0.00268756998880179
1961,F,Maja,4726,0.00227624655323965
1961,M,Dominik,3855,0.00185673518043565
1961,M,Matej,1057,0.0005090970390974
1961,F,Kristijan,669,0.000322219412635914
1961,F,Ivanka,80,3.85314693735024e-05
1962,M,Andrej,31462,0.015521322454956
1962,F,Adrijana,26538,0.0130921383036559
1962,M,Deni,22893,0.0112939302956363
1962,M,Alen,4765,0.00235074380197906
1962,F,Maja,4075,0.00201034228605765
1962,M,Dominik,3587,0.00176959454726105
1962,M,Matej,948,0.000467682082744208
1962,F,Kristijan,867,0.000427721904788216
1962,F,Ivanka,95,4.6866875380485e-05
1963,M,Andrej,27715,0.0139419183153997
1963,F,Adrijana,25363,0.0127587542570263
1963,M,Deni,21062,0.0105951536553833
1963,M,Alen,4154,0.00208965284799461
1963,F,Maja,3791,0.00190704717061809
1963,M,Dominik,3340,0.00168017345024121
1963,F,Kristijan,1121,0.000563914502311496
1963,M,Matej,1035,0.000520652551197501
1963,F,Ivanka,108,5.4328961864087e-05
1964,F,Adrijana,26087,0.013328857510441
1964,M,Andrej,23633,0.0120750139741731
1964,M,Deni,19306,0.00986418227839823
1964,M,Alen,4067,0.00207798763732755
1964,F,Maja,3535,0.00180616825619692
1964,M,Dominik,3095,0.00158135523420918
1964,M,Matej,1275,0.000651446825078097
1964,F,Kristijan,1172,0.000598820140385513
1964,F,Ivanka,180,9.19689635404372e-05
1965,F,Adrijana,23551,0.0128881183708359
1965,M,Andrej,19339,0.0105831311270687
1965,M,Deni,17083,0.00934855106488003
1965,M,Alen,3565,0.00195092106458452
1965,F,Maja,2960,0.00161983908868728
1965,M,Dominik,2804,0.00153446919076998
1965,M,Matej,1650,0.000902950843356088
1965,F,Kristijan,1529,0.000836734448176641
1965,F,Ivanka,218,0.000119298959910077
1966,F,Adrijana,20115,0.0114579150183275
1966,M,Deni,16250,0.00925633204314305
1966,M,Andrej,15560,0.00886329394408036
1966,M,Alen,2948,0.00167924103773451
1966,F,Maja,2667,0.00151917769594231
1966,M,Dominik,2449,0.00139500044145584
1966,M,Matej,2329,0.00132664598944493
1966,F,Kristijan,1665,0.000948418021651273
1966,F,Ivanka,263,0.000149810173990561
1967,F,Adrijana,17746,0.0103375520052381
1967,M,Deni,14007,0.00815947768158289
1967,M,Andrej,13199,0.00768879459693101
1967,M,Matej,2663,0.00155127358221284
1967,M,Alen,2543,0.00148137015379919
1967,F,Maja,2316,0.00134913616838338
1967,M,Dominik,2153,0.00125418401145484
1967,F,Kristijan,1761,0.00102583281197026
1967,F,Ivanka,386,0.000224856028063896
1968,F,Adrijana,15806,0.00924608652923696
1968,M,Deni,12286,0.0071869808362777
1968,M,Andrej,11368,0.00664997543112525
1968,M,Matej,2430,0.00142148489599176
1968,M,Alen,2134,0.00124833282635655
1968,F,Maja,2084,0.0012190841659452
1968,M,Dominik,1881,0.00110033460467511
1968,F,Kristijan,1841,0.00107693567634602
1968,F,Ivanka,544,0.000318225425275522
1969,F,Adrijana,14957,0.00848518199146773
1969,M,Deni,11186,0.00634587455750204
1969,M,Andrej,10248,0.00581374239811201
1969,M,Matej,2817,0.00159809839339203
1969,F,Kristijan,2492,0.00141372424434964
1969,M,Alen,2133,0.00121006172279205
1969,M,Dominik,1857,0.00105348552237451
1969,F,Maja,1778,0.00100866842153036
1969,F,Ivanka,643,0.000364777162566942
1970,F,Adrijana,13404,0.00731676961673752
1970,M,Deni,9853,0.00537840428481907
1970,M,Andrej,8734,0.00476758175414693
1970,F,Kristijan,4023,0.00219601344137086
1970,M,Matej,3550,0.00193781946727978
1970,M,Alen,1967,0.0010737157442646
1970,F,Maja,1802,0.000983648078883991
1970,M,Dominik,1715,0.000936157855319669
1970,F,Ivanka,932,0.000508745843240776
1971,F,Adrijana,11466,0.006543190995437
1971,M,Deni,8675,0.00495047809919902
1971,M,Andrej,7379,0.00421090235089217
1971,F,Kristijan,5360,0.00305873920596043
1971,M,Matej,4133,0.00235853901832733
1971,M,Alen,1763,0.00100607410822915
1971,F,Maja,1626,0.000927893647181281
1971,M,Dominik,1441,0.000822321491751676
1971,F,Ivanka,1164,0.000664248588757079
1972,F,Adrijana,9602,0.00595464005496972
1972,M,Deni,6279,0.00389389553271765
1972,F,Kristijan,6208,0.00384986518030119
1972,M,Andrej,5746,0.00356335781668986
1972,M,Matej,4181,0.00259282962610169
1972,M,Alen,1366,0.000847119174660346
1972,F,Maja,1277,0.0007919261976876
1972,M,Dominik,1245,0.000772081531809759
1972,F,Ivanka,1176,0.000729291471010664
1973,F,Adrijana,8477,0.00545491634229101
1973,F,Kristijan,7226,0.00464990273556622
1973,M,Matej,5627,0.00362095249004029
1973,M,Deni,4984,0.00320718450512899
1973,M,Andrej,4735,0.00304695397909024
1973,M,Alen,1323,0.000851345325097441
1973,F,Ivanka,1253,0.00080630059890181
1973,F,Maja,1175,0.000756107903998106
1973,M,Dominik,1133,0.000729081068280726
1974,F,Kristijan,10653,0.00680199571179919
1974,F,Adrijana,8040,0.00513358166928241
1974,M,Matej,7476,0.00477346474621335
1974,M,Deni,4345,0.00277430501903384
1974,M,Andrej,4085,0.00260829367151973
1974,F,Ivanka,1626,0.00103820942714592
1974,M,Dominik,1140,0.000727895908331088
1974,M,Alen,1130,0.000721510856503622
1974,F,Maja,1100,0.000702355701021225
1975,F,Kristijan,12930,0.00828471748344498
1975,M,Matej,12653,0.00810723358994813
1975,F,Adrijana,7056,0.00452103376358761
1975,M,Andrej,3525,0.00225859467356099
1975,M,Deni,3415,0.00218811370502433
1975,F,Ivanka,1988,0.00127378332228064
1975,M,Dominik,1057,0.000677258034029493
1975,M,Alen,1021,0.000654191535235679
1975,F,Maja,975,0.000624717675665805
1976,F,Kristijan,18370,0.0116864866171597
1976,M,Matej,15591,0.00991856357366017
1976,F,Adrijana,6017,0.00382784920933316
1976,M,Andrej,3141,0.00199821744499176
1976,M,Deni,2994,0.00190470010515929
1976,F,Ivanka,2292,0.00145810709453076
1976,F,Maja,983,0.000625357449355907
1976,M,Dominik,942,0.000599274381783586
1976,M,Alen,908,0.000577644520869953
1977,F,Kristijan,24843,0.0151032385968816
1977,M,Matej,18280,0.01111327945703
1977,F,Adrijana,5907,0.00359114561010263
1977,M,Andrej,2909,0.0017685191433534
1977,F,Ivanka,2706,0.00164510581021461
1977,M,Deni,2677,0.00162747533405193
1977,M,Dominik,992,0.00060308387425458
1977,F,Maja,934,0.000567822921929212
1977,M,Alen,807,0.000490613595285732
1978,F,Kristijan,26105,0.0158812818667457
1978,M,Matej,20522,0.0124847985623197
1978,F,Adrijana,5498,0.00334477256094111
1978,F,Ivanka,3484,0.00211953212119295
1978,M,Andrej,2936,0.00178614991613734
1978,M,Deni,2479,0.00150812862469498
1978,M,Dominik,922,0.000560909476389179
1978,F,Maja,913,0.00055543422119666
1978,M,Alen,715,0.000434978606961239
1979,M,Matej,31927,0.018529201469011
1979,F,Kristijan,27777,0.0161207012624023
1979,F,Adrijana,5651,0.0032796228114568
1979,F,Ivanka,4450,0.0025826086552792
1979,M,Andrej,2739,0.00158961013636174
1979,M,Deni,2181,0.00126576842183459
1979,F,Maja,889,0.000515941369560272
1979,M,Dominik,879,0.000510137754604588
1979,M,Alen,711,0.000412637023349104
1980,M,Matej,35819,0.0201204564808553
1980,F,Kristijan,33921,0.0190543009097711
1980,F,Ivanka,7296,0.00409835144711801
1980,F,Adrijana,5309,0.00298220227970799
1980,M,Andrej,2805,0.00157564087296683
1980,M,Deni,1938,0.00108862460314072
1980,M,Dominik,909,0.000510608753485509
1980,F,Maja,895,0.00050274459226571
1980,M,Alen,658,0.000369615577330544
1981,F,Kristijan,42527,0.0237842499463097
1981,M,Matej,34373,0.0192239288782304
1981,F,Ivanka,8877,0.00496467624740497
1981,F,Adrijana,5285,0.0029557636552366
1981,M,Andrej,2730,0.00152681831197652
1981,M,Deni,1905,0.00106541717374186
1981,M,Dominik,896,0.000501109599828191
1981,F,Maja,787,0.00044014872217052
1981,M,Alen,662,0.000370239458801632
1982,F,Kristijan,45445,0.0250562932675237
1982,M,Matej,34210,0.0188618284229725
1982,F,Ivanka,14851,0.00818816176292209
1982,F,Adrijana,5167,0.00284884733883364
1982,M,Andrej,2787,0.00153662425649881
1982,M,Deni,1842,0.00101559450321881
1982,M,Dominik,875,0.000482434956740747
1982,F,Maja,828,0.000456521307635815
1982,M,Alen,635,0.000350109940034713
1983,F,Kristijan,45278,0.0253076258799791
1983,M,Matej,33754,0.0188664164484477
1983,F,Ivanka,33290,0.0186070688975773
1983,F,Adrijana,4922,0.00275109621850031
1983,M,Andrej,2473,0.0013822553734968
1983,M,Deni,1605,0.000897096592989232
1983,M,Dominik,844,0.000471744252014275
1983,F,Maja,759,0.000424234463600515
1983,M,Alen,563,0.000314682480905257
1984,F,Kristijan,45851,0.025436304942746
1984,F,Ivanka,38759,0.0215019463757801
1984,M,Matej,33906,0.0188096956530664
1984,F,Adrijana,4475,0.00248255140823075
1984,M,Andrej,2334,0.00129481005291857
1984,M,Deni,1468,0.000814387813917932
1984,M,Dominik,859,0.00047653891836206
1984,F,Maja,682,0.000378346382215279
1984,M,Alen,503,0.000279044325886049
1985,F,Kristijan,48343,0.0261934794528861
1985,F,Ivanka,47007,0.0254696003276962
1985,M,Matej,39050,0.0211582932924147
1985,F,Adrijana,4398,0.00238294939564762
1985,M,Andrej,2113,0.00114487768826817
1985,M,Deni,1401,0.000759097795202892
1985,M,Dominik,809,0.000438336985238501
1985,F,Maja,719,0.000389572672912833
1985,M,Alen,502,0.000271996497638724
1986,F,Kristijan,52667,0.0285499155975875
1986,F,Ivanka,49674,0.0269274594602799
1986,M,Matej,40522,0.0219663105900363
1986,F,Adrijana,4246,0.00230168685566591
1986,M,Andrej,1951,0.00105760505308624
1986,M,Deni,1284,0.000696035309155683
1986,M,Dominik,766,0.000415236017767331
1986,F,Maja,629,0.000340970568114427
1986,M,Alen,407,0.000220628014662277
1987,F,Kristijan,55990,0.0298840611579793
1987,F,Ivanka,54845,0.029272929705472
1987,M,Matej,41786,0.0223028287113293
1987,F,Adrijana,3913,0.00208852172372161
1987,M,Andrej,1929,0.00102958303221543
1987,M,Deni,1203,0.000642088329577588
1987,M,Dominik,815,0.000434997496762871
1987,F,Maja,614,0.000327715905536691
1987,M,Alen,435,0.000232176578026809
1988,F,Kristijan,51532,0.0268079862120844
1988,F,Ivanka,49963,0.025991760752821
1988,M,Matej,39451,0.0205232062418098
1988,F,Adrijana,3798,0.00197579623599892
1988,M,Andrej,1844,0.000959286008210115
1988,M,Deni,1056,0.000549352507955467
1988,M,Dominik,775,0.000403170637940802
1988,F,Maja,608,0.000316293868216784
1988,M,Alen,395,0.000205486970305312
1989,F,Kristijan,47885,0.0240412252916602
1989,F,Ivanka,47585,0.0238906067767286
1989,M,Matej,36827,0.0184894268312827
1989,F,Adrijana,3606,0.00181043454947743
1989,M,Andrej,1844,0.000925801805112695
1989,M,Deni,1076,0.000540218406887885
1989,M,Dominik,857,0.000430266890987842
1989,F,Maja,620,0.000311278264191904
1989,M,Alen,399,0.000200322624858983
1990,F,Kristijan,46470,0.0226274308541356
1990,F,Ivanka,45553,0.0221809201140185
1990,M,Matej,34405,0.0167526739517223
1990,F,Adrijana,3578,0.00174221965991171
1990,M,Andrej,1658,0.000807322581367696
1990,M,Deni,1094,0.000532696564545392
1990,M,Dominik,861,0.000419242908659582
1990,F,Maja,596,0.000290207634798038
1990,M,Alen,406,0.00019769177806712
1991,F,Ivanka,43482,0.0213883278618854
1991,F,Kristijan,43394,0.0213450416089107
1991,M,Matej,28887,0.0142092044281837
1991,F,Adrijana,3418,0.00168127741667642
1991,M,Andrej,1608,0.000790957895264976
1991,M,Deni,1014,0.00049877568768575
1991,M,Dominik,773,0.000380230381243673
1991,F,Maja,498,0.000244960840697735
1991,M,Alen,345,0.000169701787230359
1992,F,Ivanka,38452,0.0191860354880783
1992,F,Kristijan,38352,0.0191361394215848
1992,M,Matej,25034,0.0124909812859813
1992,F,Adrijana,2951,0.00147243292222301
1992,M,Andrej,1580,0.000788357850597206
1992,M,Deni,919,0.00045854485107521
1992,M,Dominik,827,0.000412640469901196
1992,F,Maja,508,0.00025347201778695
1992,M,Alen,296,0.000147692356820742
1993,F,Kristijan,34987,0.0177506267031079
1993,F,Ivanka,34847,0.0176795978141367
1993,M,Matej,20809,0.0105574296471538
1993,F,Adrijana,2660,0.00134954889045265
1993,M,Andrej,1487,0.000754428270715449
1993,M,Dominik,868,0.000440379111621392
1993,M,Deni,797,0.000404357317928858
1993,F,Maja,476,0.000241498222502053
1993,M,Alen,292,0.000148145968425629
1994,F,Kristijan,32117,0.0164797639663909
1994,F,Ivanka,30278,0.0155361426463986
1994,M,Matej,18715,0.00960297607594125
1994,F,Adrijana,2363,0.00121249438778783
1994,M,Andrej,1281,0.000657302289782567
1994,M,Dominik,848,0.000435122827272144
1994,M,Deni,740,0.000379706240779937
1994,F,Maja,442,0.000226797511384773
1994,M,Alen,275,0.00014110704893849
1995,F,Kristijan,27935,0.0145416403136851
1995,F,Ivanka,26603,0.0138482640868074
1995,M,Matej,16345,0.00850843425549248
1995,F,Adrijana,2160,0.0011243938814233
1995,M,Andrej,1233,0.000641841507312464
1995,M,Dominik,837,0.000435702629051527
1995,M,Deni,660,0.000343564797101562
1995,F,Maja,376,0.000195727823803314
1995,M,Alen,234,0.00012180933715419
1996,F,Kristijan,24192,0.012621838409999
1996,F,Ivanka,23676,0.0123526226105793
1996,M,Matej,13973,0.00729021776219062
1996,F,Adrijana,1970,0.00102782000941212
1996,M,Andrej,987,0.000514953476796833
1996,M,Dominik,900,0.000469562440848176
1996,M,Deni,633,0.000330258916729884
1996,F,Maja,350,0.000182607615885402
1996,M,Alen,217,0.000113216721848949
1997,F,Kristijan,21043,0.0110255841966801
1997,F,Ivanka,20895,0.0109480388627872
1997,M,Matej,12239,0.00641268473996901
1997,F,Adrijana,1781,0.000933163781508686
1997,M,Andrej,1095,0.00057373067981584
1997,M,Dominik,812,0.000425451426493573
1997,M,Deni,638,0.000334283263673522
1997,F,Maja,315,0.000165045812001817
1997,M,Alen,189,9.90274872010902e-05
1998,F,Ivanka,19871,0.0102549361330773
1998,F,Kristijan,18233,0.00940960447458096
1998,M,Matej,10908,0.00562935148405249
1998,F,Adrijana,1704,0.000879392641073107
1998,M,Andrej,970,0.000500593228779879
1998,M,Dominik,832,0.000429374810664803
1998,M,Deni,553,0.00028538974795389
1998,F,Maja,312,0.000161015553999301
1998,M,Alen,194,0.000100118645755976
1999,F,Ivanka,18132,0.00931837897619116
1999,F,Kristijan,16346,0.0084005196748743
1999,M,Matej,9741,0.00500608480074333
1999,F,Adrijana,1532,0.000787323879964971
1999,M,Andrej,898,0.000461499245566935
1999,M,Dominik,841,0.000432205863610014
1999,M,Deni,524,0.000269293546410995
1999,F,Maja,335,0.000172162858869625
1999,M,Alen,182,9.35332546694679e-05
2000,F,Ivanka,17997,0.00902349055709788
2000,F,Kristijan,15705,0.00787430789571719
2000,M,Matej,8550,0.00428687249337039
2000,F,Adrijana,1392,0.000697932925236442
2000,M,Dominik,890,0.000446235850187093
2000,M,Andrej,849,0.000425678917762744
2000,M,Deni,545,0.00027325678466513
2000,F,Maja,312,0.000156433241863341
2000,M,Alen,174,8.72416156545553e-05
2001,F,Ivanka,16524,0.00834726311913036
2001,F,Kristijan,13917,0.00703031111286233
2001,M,Matej,6963,0.00351742877623485
2001,F,Adrijana,1223,0.000617810626645874
2001,M,Dominik,884,0.000446561401434957
2001,M,Andrej,837,0.000422818883485361
2001,M,Deni,489,0.000247023218667075
2001,F,Maja,317,0.00016013570617068
2001,M,Alen,153,7.72894733252811e-05
2002,F,Ivanka,15339,0.00777226488632702
2002,F,Kristijan,11913,0.00603631211883524
2002,M,Matej,6132,0.00310708183603607
2002,F,Adrijana,1113,0.000563956634622985
2002,M,Dominik,875,0.000443362134137567
2002,M,Andrej,769,0.000389651978459187
2002,M,Deni,474,0.000240175601807093
2002,F,Maja,263,0.000133261990032206
2002,M,Alen,127,6.43508468976811e-05
2003,F,Ivanka,14512,0.00723815072032368
2003,F,Kristijan,10445,0.00520965299571257
2003,M,Matej,5339,0.00266293320671225
2003,F,Adrijana,1011,0.000504256503462462
2003,M,Dominik,783,0.000390536935916031
2003,M,Andrej,739,0.000368591054459702
2003,M,Deni,421,0.000209982183934418
2003,F,Maja,291,0.000145142079631628
2003,M,Alen,142,7.08253446999699e-05
2004,F,Ivanka,14370,0.00712775344818093
2004,F,Kristijan,9469,0.00469677782886745
2004,M,Matej,4677,0.00231986798031609
2004,F,Adrijana,997,0.000494528196787501
2004,M,Dominik,860,0.000426573971150703
2004,M,Andrej,727,0.000360603810496001
2004,M,Deni,427,0.000211798936838779
2004,F,Maja,288,0.000142852678710933
2004,M,Alen,136,6.7458209391274e-05
2005,F,Ivanka,13270,0.00654498034039816
2005,F,Kristijan,8108,0.00399899778447237
2005,M,Matej,4088,0.00201626824653713
2005,M,Dominik,960,0.000473487650850206
2005,F,Adrijana,877,0.000432550697703782
2005,M,Andrej,745,0.000367446145711879
2005,M,Deni,425,0.00020961692876181
2005,F,Maja,234,0.000115412614894738
2005,M,Alen,132,6.51045519919034e-05
2006,F,Ivanka,12340,0.00590922303294464
2006,F,Kristijan,6809,0.00326060774970179
2006,M,Matej,3355,0.00160659994129086
2006,M,Dominik,948,0.000453966242725406
2006,F,Adrijana,775,0.000371122192101466
2006,M,Andrej,698,0.000334249406563643
2006,M,Deni,423,0.000202560886785704
2006,F,Maja,265,0.000126899846331469
2006,M,Alen,135,6.46470915273522e-05
2007,F,Ivanka,11423,0.00540374075290008
2007,F,Kristijan,5704,0.00269832244196289
2007,M,Matej,3038,0.00143714999626284
2007,M,Dominik,931,0.000440416934338613
2007,F,Adrijana,725,0.000342967000424806
2007,M,Andrej,659,0.000311745176937858
2007,M,Deni,371,0.000175504492631177
2007,F,Maja,262,0.000123941178084551
2007,M,Alen,134,6.33897628371366e-05
2008,F,Ivanka,9402,0.00452030531532519
2008,F,Kristijan,4732,0.00227505687642191
2008,M,Matej,2439,0.00117262546948289
2008,M,Dominik,884,0.000425010625265632
2008,F,Adrijana,629,0.000302411406439007
2008,M,Andrej,611,0.000293757343933598
2008,M,Deni,355,0.000170677343856673
2008,F,Maja,242,0.000116349062572718
2008,M,Alen,137,6.58670312911669e-05
2009,F,Ivanka,7811,0.00386339097012116
2009,F,Kristijan,3793,0.00187605197153624
2009,M,Matej,1952,0.000965476785773462
2009,M,Dominik,826,0.000408547041520942
2009,F,Adrijana,564,0.000278959481135365
2009,M,Andrej,550,0.000272034955007891
2009,M,Deni,346,0.000171134717150419
2009,F,Maja,226,0.000111781636057788
2009,M,Alen,148,7.32021333475781e-05
2010,F,Ivanka,6306,0.00322252105804575
2010,F,Kristijan,3195,0.00163272356175962
2010,M,Matej,1655,0.000845745694745594
2010,M,Dominik,703,0.000359250286046014
2010,F,Adrijana,479,0.000244780778116701
2010,M,Andrej,476,0.00024324770434979
2010,M,Deni,354,0.000180902704495432
2010,F,Maja,240,0.000122645901352835
2010,M,Alen,132,6.74552457440595e-05
2011,F,Ivanka,5398,0.00279205644940212
2011,F,Kristijan,2620,0.00135516633890952
2011,M,Matej,1409,0.000728789836459354
2011,M,Dominik,729,0.000377067275215663
2011,M,Andrej,488,0.000252412661598414
2011,F,Adrijana,427,0.000220861078898612
2011,M,Deni,332,0.000171723368136626
2011,F,Maja,276,0.000142757980740086
2011,M,Alen,167,8.63789231289653e-05
2012,F,Ivanka,4696,0.00242806420306393
2012,F,Kristijan,2327,0.00120317406314518
2012,M,Matej,1228,0.00063493672090343
2012,M,Dominik,772,0.000399162173076098
2012,M,Andrej,448,0.000231638152251414
2012,F,Adrijana,394,0.000203717482113967
2012,M,Deni,336,0.000173728614188561
2012,F,Maja,277,0.000143222696816165
2012,M,Alen,140,7.2386922578567e-05
2013,F,Ivanka,3936,0.00204898297876106
2013,F,Kristijan,1946,0.00101303884061713
2013,M,Matej,1064,0.000553891740193539
2013,M,Dominik,738,0.000384184308517699
2013,M,Andrej,441,0.000229573550211796
2013,F,Adrijana,419,0.000218120901448396
2013,F,Maja,334,0.000173872031226167
2013,M,Deni,329,0.000171269156507213
2013,M,Alen,174,9.05800402196202e-05
2014,F,Ivanka,3547,0.00182125980653672
2014,F,Kristijan,1790,0.000919102073217006
2014,M,Matej,1048,0.000538111157950515
2014,M,Dominik,801,0.000411285341143476
2014,M,Andrej,470,0.000241328477325136
2014,F,Maja,382,0.000196143570932344
2014,F,Adrijana,377,0.000193576246705481
2014,M,Deni,369,0.0001894685279425
2014,M,Alen,193,9.90987151569174e-05
2015,F,Ivanka,3409,0.00176165787043521
2015,F,Kristijan,1577,0.000814941173856356
2015,M,Matej,1013,0.000523484723599549
2015,M,Dominik,757,0.000391192434121282
2015,M,Andrej,423,0.000218592337692605
2015,F,Maja,395,0.00020412286853092
2015,M,Deni,346,0.00017880129749797
2015,F,Adrijana,346,0.00017880129749797
2015,M,Alen,186,9.61186165740535e-05